year,gvkey,commodity_display,spearman_corr,alpha,beta,r_squared
2014,2593,Tin,-0.1130626604539202,3.7201646667754105,-4.7793429239132575e-06,0.01252282554262
2014,2596,Tin,-0.3725549881361225,1861.5968787708327,-0.0200799574539507,0.2234179119852604
2014,2628,Tin,-0.0203232054708426,1570.6370730684207,0.0191150700064492,0.0205875258572384
2014,2663,Tin,-0.1773695792925297,0.6030757011482681,-4.139846688675904e-06,0.121295100167892
2014,2710,Tin,-0.388465955664985,1.4357019037785264,-6.767711008620164e-06,0.1381529080798937
2014,2751,Tin,-0.3519763318631085,2.060983073411896,-2.249037190567765e-05,0.3523510689486024
2014,2771,Tin,0.0776052736382031,1.2830108351847669,2.243472219335725e-06,0.0070278165868656
2014,2787,Tin,-0.4308667060571804,4.266329359936865,-5.362133153168738e-05,0.4570197955180615
2014,2807,Tin,-0.1077605767395499,1.267941182614237,-7.218684976725867e-08,1.299789742925661e-05
2014,2817,Tin,-0.22480047425044,1.2232953036364922,-3.5761619440881653e-06,0.022588875090169
2014,2820,Tin,-0.6450576746117774,1.9595965500703485,-1.694151779159734e-05,0.4349097521852503
2014,2884,Tin,-0.7821467671626926,0.2274754526300007,-1.8180735010501887e-06,0.6138979200520085
2014,2960,Tin,-0.2251432564557281,0.3136541408405366,-2.044139984478897e-06,0.0577233126706016
2014,2986,Tin,-0.3752955197203503,0.4701359023711128,-4.791124069498617e-06,0.256032563072506
2014,2991,Tin,0.0679011632151536,1.2492663219324338,-2.786604350246388e-06,0.0007517778554115
2014,3007,Tin,0.080468608295045,0.3261053390547712,-2.832549081960923e-07,0.0012226172551347
2014,3026,Tin,-0.3150029747391074,6.24920088316855,-9.086834748601456e-05,0.3465095632886384
2014,3028,Tin,-0.4361936173434967,0.5542936724714583,-5.594203517664601e-06,0.1170931333228284
2014,3107,Tin,-0.2626860504469146,0.136530059024646,-6.350634636569459e-07,0.0663599751897628
2014,3121,Tin,-0.2773141508747555,5.550683752045105,-4.0251985109911896e-05,0.2596483314806417
2014,3138,Tin,-0.2358168627997749,0.7358797905616268,-4.8490516704476655e-06,0.0729037510158971
2014,3144,Tin,-0.5012395134443345,24.44919860619126,-0.0003275784268868,0.3502132770326721
2014,3158,Tin,0.3170141693715549,3.315104602867482,4.342323383066374e-05,0.1845314864875811
2014,3170,Tin,0.0924346606481957,2582.2646011815687,0.0176378576261601,0.0319997456966038
2014,3221,Tin,0.0356419228489968,3.2500593284356807,-1.0581457103671213e-05,0.0083952072603462
2014,3226,Tin,-1.0,65.63938288724358,-0.0005812616571639,0.7995664303235674
2014,3231,Tin,-0.0365537183314851,93.60970550248892,-9.39145355614816e-06,9.360001611780078e-06
2014,3238,Tin,0.156837360069396,27.59023955280347,1.0580985462695296e-05,0.0001018750020973
2014,3243,Tin,0.3213294428940081,5.026030417341028,9.24718927630088e-05,0.0694727712364133
2014,3246,Tin,-0.5035170838086057,0.4906150243877423,-5.38543303010409e-06,0.2531530259234522
2014,3278,Tin,-0.3038057127322021,1.972569804758637,-9.29927989982819e-06,0.0650669009314954
2014,3336,Tin,-0.6459537702993001,31.254825834395238,-0.0003066289601961,0.4716844334495796
2014,3413,Tin,0.7754088772484016,14.260289322342263,0.0001413164388702,0.6452703598485072
2014,3439,Tin,-0.128944566310345,5.2403863978964855,-5.378473691796279e-06,0.0083695649778042
2014,3504,Tin,-0.670823326406243,6.002719862179777,-7.616080936472307e-05,0.5753861532390243
2014,3505,Tin,0.3759335137905683,72.32247580179828,0.0004737595270572,0.1347429028082892
2014,3532,Tin,-0.1852153592590799,131.1287732379779,-0.0001913719548548,0.0410866843033858
2014,3562,Tin,-0.2421501581854422,116.49783417800344,-0.0003475905559632,0.0302303766941856
2014,3570,Tin,-0.774049094639095,21.524330026887704,-0.0001883203529572,0.5906827284424558
2014,3580,Tin,0.3146460407413743,-479.232679360139,0.0359829214743521,0.1803202767751548
2014,3643,Tin,-0.102059552298293,0.4688709922527271,-3.5292635124291145e-06,0.1843828174318234
2014,3650,Tin,0.7819714145021947,-0.2689433187239874,3.691834061890694e-05,0.4436502230876178
2014,3708,Tin,-0.2192490964889419,70.35083574650464,-0.0003013087252442,0.0987197145243907
2014,3813,Tin,-0.3758166389679174,2.987994183726122,-1.4900455554467933e-05,0.1046233751342092
2014,3835,Tin,0.3362013654078714,0.6382132184644709,8.620536297357579e-06,0.0692054938599795
2014,3851,Tin,0.104241500016981,1.5225058753523888,1.8117900820429663e-05,0.0257337877660427
2014,3863,Tin,0.0315892636976375,5.258629683326353,-8.92531533871082e-05,0.2403929050598473
2014,3969,Tin,0.1147569640341258,4.14958224884839,0.0005858225553801,0.1145591054583932
2014,3980,Tin,0.2081522390326736,0.0727668912807843,3.20519075115798e-07,0.0043674078753972
2014,4016,Tin,-0.168434877713184,55.0249562712537,-0.0005200132542054,0.1819042530905583
2014,4036,Tin,-0.6342676219489236,17.17352297234963,-0.0001410747765961,0.4217207970673784
2014,4058,Tin,0.0455629520245297,28.447480213002493,4.384550751648192e-05,0.0107810930553043
2014,4060,Tin,-0.5803118778748951,18.166551830978296,-0.0002001210728402,0.4069959752627108
2014,4093,Tin,-0.1693204522787079,0.6683470135224557,-4.963004329842916e-06,0.1516086068596165
2014,4108,Tin,0.7521406164722363,0.0097790464178707,1.3845485362763903e-05,0.4691220734518104
2014,4115,Tin,0.1375996263144776,9.962898787044162,2.971204509002973e-05,0.0615209767491363
2014,4145,Tin,0.2662723033542278,-0.0157296321263725,1.183529908403975e-06,0.1068663913473103
2014,4199,Tin,-0.4359280201671242,99.29347882392116,-0.0006366616728957,0.3319592691247275
2014,4321,Tin,-0.1550460617748564,100.9599518979343,-0.0002722970151904,0.0025789711135865
2014,4367,Tin,0.0803493158222876,1.3020398760923524,-3.307267589306549e-06,0.004478829211192
2014,4384,Tin,-0.3932584261484846,0.2081544575842951,-7.394741550454827e-07,0.170251995149482
2014,4423,Tin,-0.1721508902762946,3.145983303712003,-3.2919857170354637e-06,0.0217840681572754
2014,4462,Tin,-0.3414117677750543,24.072134936792587,-0.000124064170045,0.2406402251462545
2014,4494,Tin,-0.6201393387425971,21.711378189052347,-0.0001976374169395,0.5147157857502698
2014,4498,Tin,-0.4493713183741694,0.0987085887404193,-1.0763467918533944e-06,0.292498759374573
2014,4503,Tin,0.8787603301983642,-47.59159501940562,0.0062595988065161,0.7392172750196178
2014,4510,Tin,-0.7037593984962407,12.860070904860104,-9.895323529398884e-05,0.3985658299937358
2014,4517,Tin,-0.256523781704245,1.37359490519631,-9.80242311295985e-06,0.0775906477742783
2014,4598,Tin,-0.3182191972807005,10.74875238741909,-0.0001310937765198,0.4130368010770974
2014,4605,Tin,-0.44382261771901,0.6382429030233627,-3.931517050583885e-06,0.1120997172459981
2014,4608,Tin,-0.5549164784521522,1.4127545398304104,-1.2494420331508472e-05,0.2327963622547555
2014,4611,Tin,-0.7389645944200067,29.91552285937853,-0.0004711568114477,0.7850076442542667
2014,4640,Tin,-0.1913761419322297,0.028677023895427,-3.754920298392093e-07,0.2862533617662633
2014,4685,Tin,-0.2989300978430035,0.957475694181513,-1.1677038659407729e-05,0.2850437551095759
2014,4699,Tin,-0.4530327625197695,1.0929702833822046,-9.974933610764234e-06,0.312814278901905
2014,4723,Tin,0.0656288593133421,23.242444418257133,-5.648105749013238e-05,0.003601894454846
2014,4737,Tin,-0.1816948604657201,18.188244486025464,-3.601227442604059e-05,0.0167586676639391
2014,4809,Tin,0.0980709792887721,1.903388890269284,4.218539802607357e-06,0.0039574800299214
2014,4839,Tin,0.2085225515411255,6.5725960475463925,1.4492936509710545e-05,0.0070891223072255
2014,4881,Tin,-0.4150171592813771,0.9285642149744808,-1.1181067223464908e-05,0.334466184711875
2014,4885,Tin,0.0545603459171198,5.799284927038904,2.1759528860054236e-05,0.0109255891303744
2014,4926,Tin,0.2941192595992596,60.43544714878991,0.0008850797884705,0.320583632719334
2014,4973,Tin,-0.3605572375693345,4.489335596581721,-4.861848599477333e-05,0.2416756609757808
2014,4988,Tin,-0.2499378305695343,7.143784481180323,-4.9406745153145975e-05,0.0828795422325721
2014,4990,Tin,-0.5155820107922549,0.1113666419588257,-1.3434700904369962e-06,0.0855413377676692
2014,5046,Tin,0.3440851520971874,3.197578223958468,0.0001201248091007,0.0914664197192935
2014,5047,Tin,0.2769819520341984,0.1402305856824258,1.4082925397650434e-06,0.097564226299085
2014,5071,Tin,-0.1763673881352636,3.85133889603255,-2.8631239381143547e-05,0.1102004879450885
2014,5073,Tin,-0.1163782970307884,1.6518649764858842,-1.2304518591718413e-05,0.0524133184560208
2014,5116,Tin,-0.4404228478784023,1.3717656901541857,-1.1754512262079788e-05,0.2464108199920333
2014,5149,Tin,0.2951842534594769,0.1728680351283888,3.872361295704889e-06,0.0595534504817341
2014,5234,Tin,-0.6564895120626386,0.6223333360332087,-6.01906061918942e-06,0.5250785760825483
2014,5256,Tin,0.394698601299118,2.78573258949948,8.62879463696353e-06,0.1252307692333802
2014,5338,Tin,-0.1096821975323805,0.1588657481001757,-1.807591357674848e-06,0.2194675511735854
2014,5439,Tin,-0.2915149605593902,1.366929781288332,-1.0361243240905616e-05,0.144085099924967
2014,5492,Tin,-0.5624992231649301,11.962903862362706,-0.0001639455114721,0.5384901833314553
2014,5496,Tin,-0.2921621424467232,96.92612660617011,-0.0012647332321111,0.3381396184411361
2014,5518,Tin,-0.5673395596614037,0.1594500059972798,-2.2800733960040256e-06,0.5205806959082834
2014,5530,Tin,-0.0725156617198441,74.55499507775724,-0.0006728858344057,0.0332247432547223
2014,5539,Tin,-0.1053320014250945,0.1988708008429187,-2.2008891895673618e-06,0.1903959419218925
2014,5568,Tin,0.1563609071667739,0.3337988230879895,1.6755456740869335e-06,0.0286750262065674
2014,5572,Tin,-0.1463678573606323,1.206111574236707,-6.273136849881254e-06,0.0828050641404837
2014,5581,Tin,-0.4092112748174121,0.0589940616255619,-7.479550589672647e-07,0.4254708368384367
2014,5597,Tin,-0.178399376132293,3.0966014939201494,-1.09074201550128e-05,0.0290789424035644
2014,5600,Tin,-0.5798972141749101,0.0355454084632141,-3.0830923167698494e-07,0.3650852873679429
2014,5606,Tin,-0.8385900951337952,190.92850550186856,-0.0021930269722515,0.7225678454959025
2014,5608,Tin,0.2388844119559795,24.225210773732744,0.0001771669658126,0.0348515407461288
2014,5643,Tin,-0.0252156731873312,0.2976753649452001,5.235021047939318e-07,0.0031229516990406
2014,5667,Tin,-0.1995850857184991,2.8846464680936545,-3.856725299544313e-05,0.2706793264832994
2014,5680,Tin,-0.2775363648113398,3.814857379514112,-3.2974762210936734e-05,0.2577685046847137
2014,5764,Tin,0.9212138147038732,0.2782534817683665,0.0001458217294891,0.924904278687069
2014,5783,Tin,-0.4673207840693572,1.852886726593331,-2.3866266155467052e-05,0.4640486138489569
2014,5786,Tin,-0.3773783627958906,0.3411196448305412,-1.8482517889558557e-06,0.1351583739368603
2014,5870,Tin,-0.1768398300536866,1.5236176898459264,-1.6992279488627902e-05,0.2611046411382829
2014,5878,Tin,-0.680263635158862,0.3184402055423387,-3.581820598669006e-06,0.4644879188393088
2014,5959,Tin,-0.4424242424242424,4.575182038166732,-3.8856331089908537e-05,0.2658073947248247
2014,5987,Tin,0.0048562273765249,0.6168392445540917,2.2350236616156087e-06,0.0233864837958398
2014,6008,Tin,-0.3275271574194569,0.2856295240395653,-1.4502658300878954e-06,0.0916576593507146
2014,6066,Tin,-0.8674951436484413,2.64704601408906,-2.8581649067935347e-05,0.4073498339192745
2014,6078,Tin,-0.1650933284788569,0.6797444090908846,-3.807728625356493e-06,0.0285920644008862
2014,6100,Tin,-0.7189414645979341,1.0980046153861425,-1.2530625710089953e-05,0.5848431040626593
2014,6136,Tin,0.2730346268709314,8.616861973227815,3.437868663887564e-05,0.0891260808235244
2014,6223,Tin,-0.6234784933042135,1.6222015658439195,-1.581630518874096e-05,0.5109895783138656
2014,6268,Tin,-0.6352036903817325,3.9978221874972895,-4.433584709412418e-05,0.4441560321787723
2014,6304,Tin,-0.507403436283274,2.914957451850838,-1.710387785488758e-05,0.3376595345294201
2014,6310,Tin,-0.4523348215733053,36.67216006855932,-0.0002310666106356,0.1258859331716428
2014,6338,Tin,-0.2644902630669322,10.75163938659642,-2.975745435108812e-05,0.0399905516884735
2014,6386,Tin,0.1216493131370464,0.5698850083858625,1.891388648343872e-06,0.0057993466659409
2014,6509,Tin,0.0936804652956929,36.20159657775372,1.0356287919189714e-05,0.0002154838042514
2014,6543,Tin,0.0657807422404424,0.1418691714186247,9.961618713560352e-09,3.090201495137279e-06
2014,6547,Tin,-0.0571049545121292,0.1907811822029908,-2.063657229743937e-06,0.0270914168307486
2014,6565,Tin,0.5902842916730155,0.3556241659553333,6.384511433935362e-06,0.3128396457945277
2014,6573,Tin,-0.2947393052210873,1.762299927775564,-6.000150490483748e-06,0.081674929926384
2014,6669,Tin,-1.0,38.28992792961435,-0.0002844627480344,1.0
2014,6730,Tin,-0.0726249279101271,16.260673094895434,-3.6999241224991726e-05,0.0374500326516733
2014,6733,Tin,0.3322988790964244,-0.008905328951701,2.2621619760965773e-06,0.1667127384833445
2014,6742,Tin,-0.2615695432328953,12.708696632898445,-0.0001176090991403,0.6239872933546583
2014,6774,Tin,0.1778341172459153,3.839925837542808,6.733369769399435e-05,0.083605232908979
2014,6781,Tin,-0.8899285894220454,0.374796632271298,-7.677946027337964e-06,0.7253316874307585
2014,6829,Tin,-0.4991895172466442,17.596933364698145,-0.0001225455725765,0.2098174805249804
2014,6867,Tin,-0.4487169967734899,7.165131817956977,-4.246048763289565e-05,0.148679831185055
2014,6932,Tin,-0.3168058462376588,11.777022162974529,-4.03082377957226e-05,0.0453791745691862
2014,7065,Tin,-0.788790518519791,1.2435104542548685,-1.891634194190059e-05,0.3793918584743693
2014,7085,Tin,-0.5285477919969158,1.2277552972216967,-9.63521644129002e-06,0.4153743517987436
2014,7116,Tin,0.4403774090846188,-0.004431163061171,1.1331299353252484e-06,0.0331608025282745
2014,7146,Tin,-0.1953987907871686,33.400228923901054,-0.0001242024718195,0.0191472775651955
2014,7163,Tin,0.2530920593958839,0.3014535514148539,5.0099194917047566e-06,0.1436353519284009
2014,7257,Tin,-0.2218604971191735,421.5972944567234,-0.0035047752163413,0.0219155636097095
2014,7275,Tin,0.167236715736999,0.0208341606648122,2.365756647269981e-07,0.0278894330574942
2014,7343,Tin,0.3428775968647839,0.3874488919965831,5.128937269492377e-05,0.1644591309700335
2014,7420,Tin,-0.4113830126836835,93.20136104446745,-0.0004723845438622,0.1845083431851992
2014,7437,Tin,-0.220240815632847,0.4937370567807164,-8.972960433556903e-06,0.0878914939824903
2014,7526,Tin,0.1089806689780981,0.4190064566582624,4.353435775264411e-08,8.210103887407172e-06
2014,7549,Tin,0.0565382595890876,-1.228455378268563,8.346941453876852e-05,0.0403995925497049
2014,7585,Tin,0.641583745906739,-0.2725453121469247,0.0001383009580109,0.4376009831087878
2014,7620,Tin,-1.0,0.9938903559127392,-1.871412169919621e-05,1.0
2014,7647,Tin,-0.0066758753981045,0.070310263578368,-3.296425047866293e-09,1.617651994800795e-06
2014,7648,Tin,-0.126740657468049,45.37084061155044,-0.0001393318687939,0.0145009937711889
2014,7733,Tin,-0.3530143089959129,1.9101451353782768,-9.886090574312471e-06,0.0765565265631407
2014,7741,Tin,-0.817081963448809,1.2794060954076267,-1.6646242253520063e-05,0.5321703852346897
2014,7762,Tin,0.1624571997240533,2.6818617843606787,1.166388287576979e-05,0.0143693731296692
2014,7985,Tin,-0.3345178466463741,1.797536924327372,-2.262750160844204e-05,0.1825088415802337
2014,8007,Tin,-0.0979638192023849,5.627650343219772,-1.5628495154561596e-05,0.0426547610383231
2014,8463,Tin,0.1074380486612739,0.0058290049614138,1.7703828275511673e-08,0.0126088651660272
2014,8699,Tin,0.4727541076038027,1.2514938034501295,1.0852326559882878e-05,0.1901067540669984
2014,8762,Tin,-0.7249054061801935,0.2455661159108443,-2.8247838589563533e-06,0.1892406566811854
2014,8807,Tin,-0.3493322785355454,0.0532070308787175,-3.405838413121654e-07,0.1588333934187851
2014,8850,Tin,0.4345918317508522,0.7670042082258133,2.5331234024827005e-05,0.1752336575889258
2014,9016,Tin,0.0920740782818447,1.601887741724267,5.744910225988567e-06,0.0093233746916252
2014,9216,Tin,-0.3239453677628424,0.5760063328835875,-1.3368267113352904e-06,0.0710736306170555
2014,9225,Tin,-0.1438541280641482,2.334368469024785,-1.9294292829022896e-05,0.0903519779052939
2014,9248,Tin,-0.665527154618135,150.01485921832204,-0.0011828023184835,0.5318853582826244
2014,9273,Tin,0.4146518663284526,1.85667480061604,2.823752970407529e-05,0.1464344526504721
2014,9299,Tin,0.5180919827506411,0.1990393765543698,2.4838263434559407e-06,0.3335702845051985
2014,9317,Tin,-0.6066097450818223,1.8284188646895536,-9.362408980104516e-06,0.3677034020085256
2014,9324,Tin,-0.1801299548484251,0.2588384137576208,-1.3219435631582058e-06,0.0697065270100466
2014,9465,Tin,-0.912087912087912,5.695638690512591,-0.0001588743168177,0.9799462350352228
2014,9466,Tin,-0.1509027112277965,2.4649287699687426,-2.2300757966161088e-05,0.1828067323180725
2014,9555,Tin,0.1964602739975911,9.19941064787398,5.502112516926832e-05,0.0439739159404818
2014,9599,Tin,0.1854529348266,-0.2414457091585422,1.361452014102898e-05,0.0878965112177037
2014,9611,Tin,-0.132006320034436,1.8242489981290464,-2.1139982804491837e-05,0.1893940514482043
2014,9664,Tin,-0.6834804391332927,2.126693329084537,-2.676294868839216e-05,0.6878450947851582
2014,9667,Tin,-0.4971289947741287,25.645677836115983,-0.0001245948336158,0.277192301558649
2014,9771,Tin,0.1332670188311113,6.783996145694005,1.0291921472855836e-05,0.000607926395033
2014,9777,Tin,0.5070287328889199,0.0127806240966067,8.166595360974045e-07,0.3784333339964332
2014,9783,Tin,-0.1921287202459805,0.2947628185867676,-2.5542215123302803e-06,0.0100696255732621
2014,9815,Tin,0.1298669185090417,4.121925008420873,6.647064608305017e-06,0.0019857607903626
2014,9846,Tin,0.0557613879451466,0.0068845197616431,-1.058057329535997e-08,0.0024142350822221
2014,9849,Tin,-0.0934710901572128,0.2920774462452132,-2.2227320759726923e-06,0.0300400520467069
2014,9850,Tin,-0.0104036280853401,8.93404417253137,-2.3539062445087312e-05,0.0015033388277299
2014,9882,Tin,-0.1673187311983823,0.0246590299959653,-3.4199619689298214e-07,0.2486141627275578
2014,9890,Tin,-0.4461581993586884,0.6347368714549697,-5.146355004129971e-06,0.2264390864358696
2014,9899,Tin,-0.6631467161114301,2.938406142758088,-3.442484794466302e-05,0.4863305561301024
2014,9969,Tin,-0.086429512516469,1.9782721831095436,-1.83904832297077e-05,0.1157731378536837
2014,10000,Tin,-0.4597067297163665,125.43722504838246,-0.0020710876556029,0.4551072409204939
2014,10008,Tin,-0.4356252927486421,0.1234241541704797,-1.418634704931973e-06,0.1677553024844909
2014,10016,Tin,-0.8161489626986094,0.0759662002501975,-1.2419846209908429e-06,0.7485562443518098
2014,10035,Tin,0.1652282882071381,2.612472120632201,2.09016683900358e-05,0.0332516530504294
2014,10056,Tin,-0.031775610609934,17.073296367619392,-4.896474155956538e-05,0.0127341209054038
2014,10096,Tin,-0.3260293743926546,0.9649274639671268,-1.6215260345997896e-05,0.7081903885036558
2014,10247,Tin,0.8329921717283998,-53.695891523001855,0.0025921212661543,0.7232509035741398
2014,10405,Tin,-0.6272625443606175,24.627530629164035,-0.000219828086428,0.4020016997664304
2014,10411,Tin,0.7808962398715105,0.4675355329840238,3.466650930383253e-05,0.6594383881912584
2014,10441,Tin,0.0947814834968947,83.43193000642349,0.0001731067065231,0.0032059878317941
2014,10453,Tin,0.0953223683856451,33.384088465893115,6.691211168843282e-05,0.0221080102085075
2014,10499,Tin,-0.214926679798643,0.1519244038162135,-2.4602670683475253e-06,0.0346878777676511
2014,10504,Tin,0.1426869205392885,3.836174702464552,-4.271644751443699e-06,0.0034640790114698
2014,10519,Tin,-0.4788741339815628,0.165867276318968,-1.4330592543504915e-06,0.2531956570654426
2014,10530,Tin,-0.1583759364192365,2.239742935402359,-2.799055537672015e-06,0.0045708792910514
2014,10549,Tin,-0.3737447973514053,0.3169939338601892,-4.360069984298107e-06,0.3675575609560008
2014,10581,Tin,0.2333651761951156,0.0659170755201652,1.0353750604657966e-06,0.0471294576095963
2014,10609,Tin,-0.5430014814189958,33.14816714581009,-0.0002869224324453,0.0907040037184081
2014,10614,Tin,-0.4856137726770172,39.29152172183517,-0.0002939288367026,0.2449678180988042
2014,10618,Tin,0.2539381581925182,125.3184535359913,0.0058977124589091,0.0391010152553278
2014,10735,Tin,0.1946238709267778,8.868605537076583,1.233406247231153e-05,0.0244621885619944
2014,10789,Tin,0.1343203915179438,0.8036819119835357,7.1496325375245e-06,0.0360219138991962
2014,10793,Tin,0.1429853926273129,19.39308924311184,3.319805694541963e-05,0.0222387117503645
2014,10867,Tin,-0.5416379879964972,1.2655289800772405,-1.3363804401605068e-05,0.4025460641241686
2014,10903,Tin,-0.1186275992656024,1.2726265381004858,-5.770031573441368e-06,0.0553201929009912
2014,10916,Tin,-0.1074160292761473,4.540616700884934,5.003653311709238e-07,4.305900511814009e-06
2014,10920,Tin,0.0359468599878974,0.0097549590434273,-4.771864343854492e-09,0.0002152888908224
2014,10983,Tin,-0.4906829057722298,28.109651873266067,-0.0004944359803128,0.5302315944601896
2014,10991,Tin,-0.5123738793081531,6.101935852321326,-3.0153491675530003e-05,0.4107152160894094
2014,10999,Tin,-0.1809326045211178,3.48283491986604,-3.340707374949255e-05,0.0927600126277405
2014,11012,Tin,0.2905230846874603,0.8746829122462093,1.1841199570040568e-05,0.0486440159281309
2014,11017,Tin,0.3517324245639654,32.93056041303552,0.0001464124633591,0.225214104986582
2014,11060,Tin,-0.8230355827674065,5.80748160691264,-0.0001443231719022,0.66118821810547
2014,11094,Tin,-0.0054906774333004,0.2393277487226849,-7.182917525207173e-07,0.0071359815066852
2014,11191,Tin,0.4966035813568938,2.145852545281855,8.43080425081277e-05,0.246320673546658
2014,11228,Tin,0.2786017406182043,416.5063542191723,0.0088683673283361,0.0156332218297279
2014,11259,Tin,-0.3737583286812592,2.025693138660369,-1.4772631749521167e-05,0.1878487705563852
2014,11264,Tin,-0.7228349110855881,0.1765714320655122,-2.562040201744764e-06,0.4001311995942134
2014,11300,Tin,0.1379524788358639,21.366730283538807,5.320043024271559e-05,0.0027818488058126
2014,11301,Tin,-0.5974123460627052,80.67425346093896,-0.0011069967422574,0.2955556043166915
2014,11376,Tin,0.6650605145180255,29.4101149734945,0.001165568654512,0.4647773954100479
2014,11399,Tin,-0.0597130418443085,0.3157902537277397,1.0289495577295461e-07,0.0001941130533682
2014,11499,Tin,0.1735154952996964,18.322776559815573,9.848520154161932e-05,0.0309508819944492
2014,11511,Tin,0.2948825762899121,5.726643155820218,9.1348132417663e-05,0.0400212542193334
2014,11550,Tin,0.2570026994229544,2.2998602278424225,1.0502328463471027e-05,0.0480443662445836
2014,11554,Tin,-0.2942697949620783,0.0264096730103415,-4.162614389041408e-07,0.441388791213915
2014,11566,Tin,-0.0759687024619614,1.3360045485742884,1.160378840852091e-07,7.693763131977338e-05
2014,11584,Tin,0.5634801483567589,6.845335314569062,0.0045186562109793,0.1399405700798057
2014,11600,Tin,-0.487928975011736,0.0615767046006466,-6.29435183724657e-07,0.2644972591131683
2014,11672,Tin,-0.4155734416873494,34.78824766876582,-0.000275186644782,0.1166167668442815
2014,11745,Tin,0.8289899918715948,1.48857639649866,8.032739550030222e-05,0.7071032274428974
2014,11756,Tin,-0.3131156978544311,0.3336066757859838,-3.5905170618989897e-06,0.2624163744426407
2014,11770,Tin,-0.0775835094262253,38.34445527865713,-0.000147023118043,0.0249385602729278
2014,11781,Tin,0.1708274833770975,0.0043245687803669,1.500982566679637e-07,0.0919375664868963
2014,11796,Tin,-0.4165611634758657,26.70892820631767,-0.0001336386465716,0.1157948838038946
2014,11842,Tin,-0.575477427329891,3.2435317843174225,-2.1703128564214456e-05,0.3167395685405838
2014,11854,Tin,0.0383725501676035,11.22090810731575,-5.932885197111075e-06,0.0006362446675081
2014,11856,Tin,0.2920197614191424,10.18344474124434,5.143811758322823e-05,0.0943762754272801
2014,12124,Tin,-0.603702591776847,4.0408944207016,-4.0748340571438005e-05,0.4383297470635762
2014,12138,Tin,0.0462548953317454,-9.32281633756356,0.0003407929431174,0.2300999037995051
2014,12140,Tin,0.6934771215068131,0.0126516749778045,2.6856592381000925e-07,0.7820100036682437
2014,12141,Tin,0.2761530448893886,0.5428919199158019,5.448026800539002e-06,0.2819233374272251
2014,12151,Tin,0.005542681558336,9.424364233343445,6.912958097980695e-06,0.0020775169800987
2014,12181,Tin,-0.1981983874963694,0.573216479528317,6.395785244732888e-07,0.0012406829627525
2014,12262,Tin,-0.2129681950481321,2.734024584694392,-8.354703792882168e-06,0.02145354825267
2014,12379,Tin,0.5727078230159669,1.3033563322347688,5.220811604620825e-05,0.2862914458898481
2014,12389,Tin,0.0727005500810859,0.5769284664378301,1.8860925977089812e-06,0.0109935372607596
2014,12395,Tin,0.3098448281796979,1.2560772882401936,3.520045949193352e-05,0.0580782242088684
2014,12428,Tin,0.2921685409201421,1.5592770372919913,3.900583182543061e-05,0.2434317337448853
2014,12441,Tin,-0.2898274850693715,0.4543109120307707,-1.7022379979366675e-06,0.0397569274538002
2014,12471,Tin,0.4449443743188088,3.1738471124742085,4.5083781574597503e-05,0.146871870519458
2014,12544,Tin,0.1502182453051007,3.6031046862209553,4.410581387988233e-05,0.0307765414830469
2014,12589,Tin,-0.0219580880516406,9.074160363864284,-4.633463700480299e-06,0.001242789717877
2014,12603,Tin,-0.6732578217997989,22.15237511257617,-0.000207267617573,0.501831878656529
2014,12615,Tin,-0.0848531100043498,1.7377807647725754,-9.259139092396937e-06,0.0658736075088157
2014,12625,Tin,-0.3058400217304529,32.128978767360856,-0.0001923186485672,0.1199320230736179
2014,12635,Tin,-0.0076178976704812,26.87717308202572,0.0002171236452167,0.0879137686063301
2014,12689,Tin,-0.6531476275603822,1.6535332137406749,-1.5717835456379105e-05,0.431973538750527
2014,13041,Tin,-0.4209088791391829,23.50903471839692,-5.894010477668631e-05,0.1672470218506131
2014,13125,Tin,-0.3593059936564409,14.210000440022752,-2.3457957153997837e-05,0.0644059042415708
2014,13200,Tin,0.0342314873988506,63.14853688796638,-4.081867037311645e-05,0.0002925858283784
2014,13341,Tin,-0.7086097548020627,5.772630295168061,-4.289759532999453e-05,0.564543974320922
2014,13342,Tin,-0.2675344822701101,0.247427106516281,-1.421734972970315e-06,0.0228138842158391
2014,13421,Tin,-0.0258704502315443,1.7771496182629802,-2.3525509512143992e-05,0.1656580908813644
2014,13562,Tin,0.1773574291074301,3.3181722031301364,7.10649331062001e-06,0.0267061680455926
2014,13570,Tin,0.3589549765710651,0.0034896539240326,1.8155565547290927e-06,0.3469716835617624
2014,13580,Tin,-0.341312740340107,57.08591561579963,-0.0001174717857125,0.1077419579901494
2014,13623,Tin,-0.5675415590153864,1.3415060962146712,-1.1766035463126536e-05,0.4133986283984322
2014,13700,Tin,0.3563622232161307,2.236056977690966,4.03579158879061e-05,0.0577893693824289
2014,13710,Tin,-0.5556923678131052,10.9507674376503,-7.096557709626721e-05,0.2880351658552889
2014,13714,Tin,-0.4530660532389615,11.277841110378956,-5.478632816405728e-05,0.2203060059365076
2014,13721,Tin,-0.1366008393398489,7.495192465699904,-6.282203687493591e-05,0.0645915777407888
2014,13824,Tin,-0.0214010993658661,34.30503140021181,-4.73364108746589e-06,0.0001238448683521
2014,13888,Tin,0.7402876311717831,-0.5728547649441813,1.4564817009449008e-05,0.5539627998623557
